ei_1,ei_2,ei_3,ei_4,ei_5,D_star,Ar_i
0.0,0.008352971315875235,0.9916470286841249,0.0,0.0,3.0,1.0
0.0,0.003456661700207404,0.9925567073859644,0.003986630913827323,0.0,3.0,1.0
0.0,0.004893267042285977,0.9866397967847627,0.00846693617295127,0.0,3.0,1.0
0.0,0.002538687035412712,0.9929507318089602,0.0045105811556276085,0.0,3.0,1.0
0.0,0.003071272398958835,0.9922173847454008,0.004711342855640097,0.0,3.0,1.0
0.0,0.03980951129300445,0.9171367007067146,0.043053788000281173,0.0,3.0,0.88
0.0,0.024510435729414724,0.9303916299132365,0.04509793435734868,0.0,3.0,0.9199999999999999
0.0,0.0059772512190079344,0.9821668406581235,0.011855908122868542,0.0,3.0,1.0
0.0,0.02197887494389713,0.9295463859170897,0.0484747391390124,0.0,3.0,0.75
0.0,0.004467314714179559,0.971716499095388,0.023816186190432766,0.0,3.0,0.83
0.0,0.015159786466936609,0.9706612148762681,0.014178998656794775,0.0,3.0,0.88
0.0,0.013668014914916553,0.9667735713380748,0.01955841374700948,0.0,3.0,0.9199999999999999
0.0,0.002538687035412712,0.9929507318089602,0.0045105811556276085,0.0,3.0,1.0
0.0,0.02831306243210764,0.9528662063926334,0.018820731175258697,0.0,3.0,1.0
0.0,0.008000148406918114,0.9907219463871695,0.001277905205913009,0.0,3.0,0.83
0.0,0.00365684708932261,0.9859084959674116,0.010434656943265294,0.0,3.0,0.9199999999999999
0.0,0.00024103606124013495,0.9990923908373558,0.0006665731014050132,0.0,3.0,1.0
0.0,0.00220699144025219,0.9942392757803631,0.003553732779384462,0.0,3.0,1.0
0.0,0.014583242462020269,0.9538099993526477,0.031606758185332554,0.0,3.0,0.75
0.0,0.007638255908266289,0.9666711555025773,0.025690588589157036,0.0,3.0,0.83
0.0,0.055966807078945364,0.9440331929210544,0.0,0.0,3.0,1.0
0.0,0.0008360799305665116,0.9990791183770157,8.480169241795341e-05,0.0,3.0,1.0
0.0,0.002616907999003753,0.9973830920009965,0.0,0.0,3.0,1.0
0.0,0.03728195583815549,0.9627180441618447,0.0,0.0,3.0,1.0
0.0,0.03728195583815549,0.9627180441618447,0.0,0.0,3.0,1.0
0.0,0.0035068553398098345,0.9943302799829522,0.002162864677237641,0.0,3.0,0.5
0.0,0.06627447390632556,0.9337255260936741,0.0,0.0,3.0,0.58
0.0,0.03357748758611851,0.9566820171404988,0.00974049527338284,0.0,3.0,0.58
0.0,0.010757196557444218,0.973999968196579,0.01524283524597665,0.0,3.0,0.5
0.0,0.014466801445152767,0.9430610134840091,0.04247218507083844,0.0,3.0,0.58
0.0,0.12634805534140642,0.8736519446585929,0.0,0.0,3.0,1.0
0.0,0.08881222039574492,0.909792016839125,0.0013957627651296392,0.0,3.0,1.0
0.0,0.008769821588118183,0.9912301784118812,0.0,0.0,3.0,0.88
0.0,0.010420068168365085,0.9895799318316351,0.0,0.0,3.0,1.0
0.0,0.016464296370468468,0.973537833824432,0.009997869805099424,0.0,3.0,0.88
0.0,0.005319561203275001,0.9917075249553581,0.0029729138413668115,0.0,3.0,1.0
0.0,0.01444122617597602,0.9829410137588356,0.0026177600651877114,0.0,3.0,1.0
0.0,0.021818534147626273,0.973598138935294,0.004583326917079691,0.0,3.0,1.0
0.0,0.007786845830442665,0.9883463866624073,0.003866767507150639,0.0,3.0,1.0
0.0,0.052435037530450285,0.9330135594411875,0.014551403028361278,0.0,3.0,0.88
0.0,7.080755696192602e-07,0.9999992740477786,1.7876651384415686e-08,0.0,3.0,1.0
0.0,3.315731765969467e-05,0.9999535896456025,1.3253036737954033e-05,0.0,3.0,1.0
0.0,0.007910929562591904,0.9916753353711845,0.0004137350662239603,0.0,3.0,0.88
0.0,0.00041228193837973206,0.9995647207516267,2.2997309993386026e-05,0.0,3.0,1.0
0.0,0.009593025129606905,0.9904069748703926,0.0,0.0,3.0,1.0
0.0,0.0031597340676237395,0.9968402659323762,0.0,0.0,3.0,1.0
0.0,0.15835935552948538,0.8416406444705146,0.0,0.0,3.0,0.9199999999999999
0.0,0.15208504639790382,0.8479149536020968,0.0,0.0,3.0,0.9199999999999999
0.0,0.08563216719889188,0.9143678328011084,0.0,0.0,3.0,0.9199999999999999
0.0,0.004472221459306124,0.9935808366339671,0.0019469419067267043,0.0,3.0,0.88
0.0,1.92298112657369e-05,0.999980731121816,3.906691872736416e-08,0.0,3.0,1.0
0.0,0.0015586559368291441,0.998441344063169,0.0,0.0,3.0,1.0
0.0,0.039680508986409214,0.9603194910135905,0.0,0.0,3.0,0.88
0.0,0.026739799425429926,0.9376758858454028,0.035584314729167475,0.0,3.0,0.75
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.37693752808671327,0.6230624719132869,0.0,0.0,3.0,0.9199999999999999
0.0,0.02620859585294796,0.970478805511872,0.003312598635180014,0.0,3.0,0.75
0.0,0.29070846931939454,0.709291530680606,0.0,0.0,3.0,0.9199999999999999
0.041222677021356846,0.6610358399897248,0.2977414829889173,0.0,0.0,2.0,0.75
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.07913818769490075,0.40408411751013285,0.5167776947949648,0.0,0.0,3.0,0.5
0.0,0.00016374289157458115,0.9997098384035148,0.00012641870491142434,0.0,3.0,1.0
0.0,0.20944701622730696,0.790005966005507,0.0005470177671853346,0.0,3.0,0.9199999999999999
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.04273649496356225,0.9525830496391791,0.0046804553972585915,0.0,3.0,1.0
0.0,0.14961932162769154,0.850380678372309,0.0,0.0,3.0,0.81
0.0,0.12615990431826346,0.8738400956817367,0.0,0.0,3.0,0.81
0.0,0.003082613914623316,0.9969173860853763,0.0,0.0,3.0,1.0
0.0,0.02021884061367519,0.9529950613403804,0.02678609804594523,0.0,3.0,0.62
0.0,0.01775840421806419,0.9822415957819363,0.0,0.0,3.0,0.81
0.0,0.03269313132499368,0.9419497504554614,0.025357118219545456,0.0,3.0,0.62
0.0,0.07424593177683314,0.9257540682231662,0.0,0.0,3.0,0.81
0.0,0.04273649496356225,0.9525830496391791,0.0046804553972585915,0.0,3.0,1.0
0.0,0.15643332920234887,0.8435666707976505,0.0,0.0,3.0,0.87
0.0,0.15643332920234887,0.8435666707976505,0.0,0.0,3.0,0.87
0.0,0.005221021902813915,0.9947319673294553,4.701076773018407e-05,0.0,3.0,1.0
0.0,0.046251125083955506,0.9537488749160451,0.0,0.0,3.0,1.0
0.0,0.020489147517649058,0.9795108524823507,0.0,0.0,3.0,1.0
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.038801868784662845,0.961198131215338,0.0,0.0,3.0,0.88
0.0,0.04245814273531616,0.957541857264684,0.0,0.0,3.0,0.88
0.0,0.11120975671663079,0.8887902432833689,0.0,0.0,3.0,0.92
0.17817929793412998,0.30715596582696025,0.5146647362389098,0.0,0.0,3.0,0.5
0.0,0.026225650158865056,0.9737743498411348,0.0,0.0,3.0,0.92
0.0,0.01816799003896596,0.9707085809641665,0.011123428996868563,0.0,3.0,0.87
0.17580077268016783,0.2795352359226016,0.5446639913972321,0.0,0.0,3.0,0.5
0.0,0.03114019848024387,0.9666575216709389,0.002202279848816552,0.0,3.0,0.87
0.0,0.13253746827084054,0.8674625317291594,0.0,0.0,3.0,0.92
0.1350835980837132,0.032549027942238226,0.8183007826854944,0.014066591288554893,0.0,3.0,0.5
0.13324277174794458,0.310773749720957,0.5559834785310981,0.0,0.0,3.0,0.5
0.17829217997856905,0.3274318722598954,0.4942759477615372,0.0,0.0,3.0,0.5
0.0,0.08390971949314634,0.9160902805068544,0.0,0.0,3.0,0.87
0.0,0.01178207655108127,0.9882179234489186,0.0,0.0,3.0,0.87
0.0,0.09736327685251059,0.9026367231474889,0.0,0.0,3.0,0.88
0.0,0.08272959668852323,0.9172704033114778,0.0,0.0,3.0,0.88
0.0,0.1226960278807123,0.8773039721192869,0.0,0.0,3.0,1.0
0.0,0.09547193770981437,0.9045280622901859,0.0,0.0,3.0,0.9199999999999999
0.0,0.062489651727409445,0.9375103482725898,0.0,0.0,3.0,0.9199999999999999
0.0,0.010956187797029424,0.9889199533230302,0.0001238588799408098,0.0,3.0,1.0
0.0,0.02453767958832996,0.9751178391370648,0.0003444812746050122,0.0,3.0,0.9199999999999999
0.0,0.043416607795672836,0.9558833292766151,0.0007000629277119676,0.0,3.0,0.88
0.0,0.04459033140746898,0.9554096685925313,0.0,0.0,3.0,0.9199999999999999
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.06278211252580158,0.9188459483289756,0.018371939145223004,0.0,3.0,0.92
0.0,0.08488473777197014,0.9151152622280301,0.0,0.0,3.0,0.92
0.0,0.00937503132104715,0.9902747045960801,0.00035026408287310826,0.0,3.0,0.9199999999999999
0.2822741495893396,0.3289438787801739,0.388781971630485,0.0,0.0,3.0,0.63
0.0,0.07920812950210593,0.9207918704978941,0.0,0.0,3.0,0.92
0.0,0.0825100813612167,0.9128968884431703,0.004593030195612329,0.0,3.0,0.9199999999999999
0.0,0.056113358118377,0.9438866418816237,0.0,0.0,3.0,0.63
0.0,0.08644215534801653,0.9135578446519839,0.0,0.0,3.0,0.9199999999999999
0.0,0.07313641959603623,0.850784760486554,0.07607881991740904,0.0,3.0,0.63
0.0,0.013747768842186347,0.9591779483923231,0.02707428276549121,0.0,3.0,0.87
0.0,0.0030793237624772477,0.9968823967322444,3.82795052781521e-05,0.0,3.0,0.75
0.299247963177573,0.23540034277216168,0.465351694050265,0.0,0.0,3.0,0.63
0.3337456950259808,0.16891311630095893,0.4082529648912625,0.08908822378179841,0.0,3.0,0.63
0.0,0.046830837487640706,0.9064635279119837,0.04670563460037472,0.0,3.0,0.87
0.3288796713920926,0.1422619753183481,0.4410690388536614,0.08778931443589777,0.0,3.0,0.63
0.0,0.0003717706163516137,0.9990004915315269,0.0006277378521221835,0.0,3.0,0.75
0.0,0.09914323226918526,0.9008567677308144,0.0,0.0,3.0,0.92
0.0,0.03426376221163955,0.9657362377883596,0.0,0.0,3.0,0.8300000000000001
0.0,0.012921445555516577,0.9862709386541356,0.0008076157903476455,0.0,3.0,0.92
0.0,0.07614836080929438,0.9238516391907061,0.0,0.0,3.0,0.8300000000000001
0.0,0.038383044626806785,0.9311767242394835,0.030440231133709673,0.0,3.0,0.92
0.0,0.08563216719889188,0.9143678328011084,0.0,0.0,3.0,0.8300000000000001
0.0,0.01671510689966239,0.9712800558552881,0.012004837245049648,0.0,3.0,0.67
0.0,0.036826651306941335,0.9484883368828914,0.014685011810167193,0.0,3.0,0.67
0.0,0.12137729164569236,0.8596134884442518,0.019009219910056035,0.0,3.0,0.67
0.3279511704757948,0.24241123579750862,0.4016760073206719,0.027961586406025134,0.0,3.0,0.67
0.0,0.0336521192496694,0.9663478807503312,0.0,0.0,3.0,0.67
0.33729058175866145,0.25109227919543053,0.38285926106029033,0.028757877985617346,0.0,3.0,0.67
0.0,0.09090784863255572,0.9090921513674446,0.0,0.0,3.0,0.94
0.0,0.07279928725026434,0.9258330655614797,0.0013676471882564682,0.0,3.0,0.94
0.0,0.021680764113333785,0.9273735338690585,0.05094570201760824,0.0,3.0,0.94
0.0,0.0035384617843226317,0.9955630871476892,0.0008984510679881971,0.0,3.0,0.94
0.0,0.057495608664057306,0.9425043913359425,0.0,0.0,3.0,0.75
0.0,0.03728195583815549,0.9627180441618447,0.0,0.0,3.0,0.75
0.0,0.024318280830022878,0.974601460329542,0.0010802588404352446,0.0,3.0,0.75
0.0,0.02042983248036805,0.9143356183717981,0.06523454914783436,0.0,3.0,0.81
0.0,0.02383992058693251,0.9761600794130675,0.0,0.0,3.0,0.81
0.0,0.016498391720237565,0.9488214657925305,0.03468014248723135,0.0,3.0,0.83
0.0,0.011121119674646471,0.9738408948528928,0.015037985472460654,0.0,3.0,0.81
0.0,0.009921045714951426,0.9879050359223291,0.0021739183627188705,0.0,3.0,0.83
0.0,0.010590477095495255,0.9724275685787743,0.016981954325731484,0.0,3.0,0.81
0.0,0.020344094085165906,0.9438168056544787,0.03583910026035527,0.0,3.0,0.83
0.0,0.015704797701794303,0.9842952022982051,0.0,0.0,3.0,1.0
0.0,0.009823201166034395,0.9901767988339657,0.0,0.0,3.0,1.0
0.0,0.021818534147626273,0.973598138935294,0.004583326917079691,0.0,3.0,0.75
0.0,0.03155374958806698,0.9684462504119333,0.0,0.0,3.0,0.87
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.04540840447569977,0.9545915955242995,0.0,0.0,3.0,1.0
0.0,0.04453495161316969,0.9516941987439559,0.003770849642874599,0.0,3.0,0.75
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.10154299855923855,0.8984570014407617,0.0,0.0,3.0,0.87
0.0,0.012334413856868917,0.9876655861431312,0.0,0.0,3.0,1.0
0.0,0.1226960278807123,0.8773039721192869,0.0,0.0,3.0,1.0
0.0,0.07381756238576931,0.9248378778297658,0.0013445597844650315,0.0,3.0,1.0
0.0,0.10199071789073373,0.8980092821092663,0.0,0.0,3.0,0.75
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.1369766324494613,0.8630233675505387,0.0,0.0,3.0,0.87
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.15643332920234887,0.8435666707976505,0.0,0.0,3.0,0.87
0.0,0.0630972853262684,0.9229674856180129,0.013935229055717804,0.0,3.0,0.9199999999999999
0.0,0.0317553828539787,0.9391572299991165,0.02908738714690541,0.0,3.0,0.9199999999999999
0.0,0.02696635009398241,0.9593643615983343,0.013669288307683361,0.0,3.0,0.9199999999999999
0.0,0.045106097396656664,0.9541845990522733,0.0007093035510701495,0.0,3.0,0.88
0.0,0.009051003754496743,0.9885039834172844,0.0024450128282184915,0.0,3.0,0.88
0.0,0.011183135990240798,0.9888168640097588,0.0,0.0,3.0,1.0
0.0,0.004529559144702781,0.9949891164668958,0.0004813243884012461,0.0,3.0,1.0
0.0,0.09909572805169993,0.8545269895053379,0.04637728244296268,0.0,3.0,0.88
0.0,0.049650180118373764,0.9233291248208282,0.027020695060798933,0.0,3.0,0.88
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.63
0.0,0.061358849329267134,0.938641150670733,0.0,0.0,3.0,0.63
0.0,0.09924750076592216,0.9007524992340776,0.0,0.0,3.0,0.75
0.0,0.06795190868157197,0.9136542032743502,0.018393888044078044,0.0,3.0,0.75
0.0,0.0019689386040911442,0.998031061395909,0.0,0.0,3.0,1.0
0.0,0.001979523964783952,0.9963923616263054,0.0016281144089106518,0.0,3.0,1.0
0.0,0.006119985353930366,0.9938305300255703,4.9484620498853615e-05,0.0,3.0,1.0
0.17829217997856905,0.3274318722598954,0.4942759477615372,0.0,0.0,3.0,0.5
0.0,0.061358849329267134,0.938641150670733,0.0,0.0,3.0,0.9199999999999999
0.07913818769490075,0.40408411751013285,0.5167776947949648,0.0,0.0,3.0,0.5
0.0,0.04868654380676613,0.9513134561932336,0.0,0.0,3.0,0.9199999999999999
0.0,0.0358109644009292,0.9641890355990714,0.0,0.0,3.0,0.9199999999999999
0.0790955231314677,0.3098932028955821,0.6110112739729512,0.0,0.0,3.0,0.5
0.0,0.004670985982971809,0.9953290140170283,0.0,0.0,3.0,0.9199999999999999
0.0,0.06112446428292233,0.9388755357170773,0.0,0.0,3.0,1.0
0.0,0.08380926609702571,0.9161907339029739,0.0,0.0,3.0,0.9199999999999999
0.0,0.06237523011133915,0.9365693442471381,0.0010554256415226146,0.0,3.0,0.9199999999999999
0.0,0.0038694417114428334,0.9961305582885563,0.0,0.0,3.0,0.75
0.0,0.03278459401881459,0.9667431339233771,0.000472272057808575,0.0,3.0,0.88
0.0,0.0016808286586433943,0.9983191713413572,0.0,0.0,3.0,0.75
0.0,0.06677923228150093,0.9322594856057804,0.0009612821127188214,0.0,3.0,0.9199999999999999
0.0,0.010016849251821778,0.9589895665475823,0.030993584200595295,0.0,3.0,0.88
0.0,0.011325065235320678,0.9551035689397903,0.033571365824888226,0.0,3.0,0.88
0.0,0.03788766231670971,0.8962361333080116,0.06587620437527854,0.0,3.0,0.9199999999999999
0.0,0.04566253180759523,0.9543374681924058,0.0,0.0,3.0,0.9199999999999999
0.0,0.042344825987094645,0.9576551740129058,0.0,0.0,3.0,0.88
0.0,0.06112446428292233,0.9388755357170773,0.0,0.0,3.0,1.0
0.0,0.0037999362483453016,0.9962000637516543,0.0,0.0,3.0,1.0
0.0,0.08856075541110894,0.9114392445888914,0.0,0.0,3.0,1.0
0.0,0.12703462096344456,0.8729653790365557,0.0,0.0,3.0,1.0
0.13332445422784323,0.33529758998373377,0.5313779557884232,0.0,0.0,3.0,0.5
0.0,0.056819836556848365,0.9431801634431516,0.0,0.0,3.0,0.9199999999999999
0.0,0.035522303121964464,0.9644776968780359,0.0,0.0,3.0,0.87
0.0,0.021825987014747528,0.9576531246088573,0.02052088837639466,0.0,3.0,0.9199999999999999
0.0,0.0056694293791727385,0.9931211647739983,0.001209405846829705,0.0,3.0,0.87
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.09093804917259034,0.9090619508274094,0.0,0.0,3.0,0.9199999999999999
0.0,0.0021086480938351006,0.9964544730678445,0.001436878838319956,0.0,3.0,0.75
0.0,0.06795190868157197,0.9136542032743502,0.018393888044078044,0.0,3.0,0.75
0.0,0.0013562186312821335,0.9943457106430252,0.004298070725692824,0.0,3.0,1.0
0.0,0.07610429269226851,0.9225416047105788,0.0013541025971528146,0.0,3.0,0.75
0.0,0.01866172831786121,0.9811066478953729,0.00023162378676571137,0.0,3.0,1.0
0.0,0.00010079522869405213,0.9998991464673977,5.830390757148126e-08,0.0,3.0,0.75
0.0,0.00017268160080514367,0.9998273183991956,0.0,0.0,3.0,0.75
0.07150626720387628,0.18520153295702632,0.7432921998390988,0.0,0.0,3.0,0.5
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.15734024970359559,0.15376900174414967,0.6888907485522547,0.0,0.0,3.0,0.5
0.12617763882523944,0.22687158564301604,0.6469507755317443,0.0,0.0,3.0,0.5
0.12617763882523944,0.22687158564301604,0.6469507755317443,0.0,0.0,3.0,0.5
0.12787273617729641,0.24700175696694077,0.6251255068557634,0.0,0.0,3.0,0.5
0.12617763882523944,0.22687158564301604,0.6469507755317443,0.0,0.0,3.0,0.5
0.3490344849515278,0.2332010047573835,0.41776451029108874,0.0,0.0,3.0,0.75
0.13332445422784323,0.33529758998373377,0.5313779557884232,0.0,0.0,3.0,0.5
0.1275911112052599,0.23629223231384577,0.6361166564808945,0.0,0.0,3.0,0.5
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.13332445422784323,0.33529758998373377,0.5313779557884232,0.0,0.0,3.0,0.5
0.0,0.05570611883527504,0.9430775354382144,0.0012163457265107608,0.0,3.0,0.75
0.13332445422784323,0.33529758998373377,0.5313779557884232,0.0,0.0,3.0,0.5
0.12452689438014539,0.20726812838350328,0.668204977236351,0.0,0.0,3.0,0.5
0.025606347846691874,0.34037146588128026,0.6340221862720306,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.17817929793412998,0.30715596582696025,0.5146647362389098,0.0,0.0,3.0,0.5
0.17817929793412998,0.30715596582696025,0.5146647362389098,0.0,0.0,3.0,0.5
0.0,0.009105679838020141,0.9908943201619804,0.0,0.0,3.0,0.88
0.0,0.005526286724453621,0.994473713275545,0.0,0.0,3.0,1.0
0.0,0.00017268160080514367,0.9998273183991956,0.0,0.0,3.0,1.0
0.0,0.00017268160080514367,0.9998273183991956,0.0,0.0,3.0,1.0
0.0,0.035522303121964464,0.9644776968780359,0.0,0.0,3.0,0.88
0.0,0.00012549237079279135,0.9998019157401528,7.259188905463435e-05,0.0,3.0,1.0
0.0,0.00018708119909509926,0.9997175899754538,9.532882545180955e-05,0.0,3.0,1.0
0.0,0.0019238701768496274,0.9980676306503875,8.499172764652449e-06,0.0,3.0,1.0
0.0,0.00435818320840425,0.9956418167915948,0.0,0.0,3.0,1.0
0.0,0.0044149384702240405,0.9938106471571659,0.0017744143726100192,0.0,3.0,1.0
0.0,0.0003093778792604278,0.9996906221207401,0.0,0.0,3.0,1.0
0.0,0.04150748575566902,0.95779931217853,0.000693202065800264,0.0,3.0,0.87
0.0,0.004805146346648555,0.9950568547855545,0.0001379988677966071,0.0,3.0,1.0
0.0,0.045278145846379826,0.954014047243314,0.0007078069103061477,0.0,3.0,0.87
0.0,0.003424904848466532,0.9965750951515333,0.0,0.0,3.0,1.0
0.0,0.0022719179203263304,0.9977280820796753,0.0,0.0,3.0,1.0
0.0,0.0201078582838586,0.9798921417161419,0.0,0.0,3.0,0.9199999999999999
0.0,0.016498391720237565,0.9488214657925305,0.03468014248723135,0.0,3.0,0.83
0.0,0.012207061006252901,0.9861660268724719,0.0016269121212751925,0.0,3.0,0.83
0.0,0.021109772095250418,0.9785639095406635,0.00032631836408579746,0.0,3.0,0.9199999999999999
0.0,0.1178704573530095,0.8821295426469908,0.0,0.0,3.0,0.9199999999999999
0.0,0.09943752612109383,0.8839232564571922,0.01663921742171449,0.0,3.0,0.83
0.0,0.05001492528869262,0.9294721915257977,0.02051288318550965,0.0,3.0,0.75
0.0,0.12356535571580164,0.8764346442841987,0.0,0.0,3.0,0.92
0.0,0.021109772095250418,0.9785639095406635,0.00032631836408579746,0.0,3.0,0.92
0.0,0.09152779307594583,0.9070686690925714,0.0014035378314828522,0.0,3.0,0.75
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.92
0.0,0.010285212092381804,0.9897147879076185,0.0,0.0,3.0,0.75
0.0,0.018959305957027807,0.9805775973645158,0.0004630966784563098,0.0,3.0,0.75
0.0,0.006251410544257241,0.9927648651706938,0.0009837242850490818,0.0,3.0,0.92
0.0,0.050611310663654305,0.949388689336345,0.0,0.0,3.0,0.88
0.0,0.03546754415275063,0.9627846012641712,0.0017478545830787206,0.0,3.0,0.87
0.0,0.020128398048947914,0.9798716019510522,0.0,0.0,3.0,0.92
0.0,0.0866400707650355,0.9133599292349652,0.0,0.0,3.0,0.88
0.0,0.051313203846662436,0.9105874337172741,0.038099362436063704,0.0,3.0,0.92
0.0,0.044670122370646416,0.922659776210674,0.0326701014186802,0.0,3.0,0.87
0.0,0.029734837941583783,0.9702651620584161,0.0,0.0,3.0,0.92
0.0,0.0350987743043452,0.9641606814760507,0.0007405442196034511,0.0,3.0,0.8300000000000001
0.0,0.002734687991400987,0.9972653120086004,0.0,0.0,3.0,1.0
0.0,0.00010079522869405213,0.9998991464673977,5.830390757148126e-08,0.0,3.0,1.0
